"property1","property2","index","url"
"Trump, in his signature style, laid out a laundry list of reasons why conservatives should not vote for Romney or Bush and said if he were president, the first thing he’d do is build a fence to keep out illegal immigrants.","26","http://www.foxnews.com/politics/2015/01/24/trump-no-way-bush-romney-would-win-in-2016.html"
"“I’m Trump. I build things,” he said, toying with the crowd that he might run for president in 2016.","27","http://www.foxnews.com/politics/2015/01/24/trump-no-way-bush-romney-would-win-in-2016.html"
"Trump told the crowd his international business associates laugh at America’s leadership and said he’d restore respect if elected.","28","http://www.foxnews.com/politics/2015/01/24/trump-no-way-bush-romney-would-win-in-2016.html"
"“I’m looking at it very seriously … I want to make this country great again,” Trump said. “I am seriously thinking of running for president.”","29","http://www.foxnews.com/politics/2015/01/24/trump-no-way-bush-romney-would-win-in-2016.html"
"","30","http://www.foxnews.com/politics/2015/01/24/trump-no-way-bush-romney-would-win-in-2016.html"
"DES MOINES, Iowa – Donald Trump has hired a key Iowa operative to be his point person in the state, keeping the chatter alive of a possible 2016 bid -- even though the billionaire real estate mogul has flirted with a run before, only to pull back in the end.","Published March 02, 2015","31","http://www.foxnews.com/politics/2015/03/02/trump-hires-iowa-operative-amid-2016-chatter.html"
"Operative Chuck Laudner confirmed to Fox News that he's been hired by Trump, and is putting together a full schedule of events in the first-in-the-nation caucus state, which will be released at a later date.","32","http://www.foxnews.com/politics/2015/03/02/trump-hires-iowa-operative-amid-2016-chatter.html"
"Laudner said the biggest struggle for Trump is getting people to take his professed interest in a run seriously and see him as a possible presidential candidate.","33","http://www.foxnews.com/politics/2015/03/02/trump-hires-iowa-operative-amid-2016-chatter.html"
"""It really is serious. And that's his biggest hurdle for him at this point is to convince people that's he's serious and not playing around with it,"" said Laudner. ""Before we can even get to the issues ... first we have to convince people that he is serious about running.""","34","http://www.foxnews.com/politics/2015/03/02/trump-hires-iowa-operative-amid-2016-chatter.html"
"Trump spoke at last week's Conservative Political Action Conference outside Washington, and ranked eighth in the straw poll.","35","http://www.foxnews.com/politics/2015/03/02/trump-hires-iowa-operative-amid-2016-chatter.html"
"According to Laudner, this is the first time Trump has hired anyone in Iowa. Laudner also backed up reports that Trump is making hires in South Carolina and New Hampshire, two early-voting primary states.","36","http://www.foxnews.com/politics/2015/03/02/trump-hires-iowa-operative-amid-2016-chatter.html"
"""He was always a one-man army ... doing his own thing,"" Laudner said.","37","http://www.foxnews.com/politics/2015/03/02/trump-hires-iowa-operative-amid-2016-chatter.html"
"Laudner ran former Pennsylvania Sen. Rick Santorum's Iowa campaign in 2012. He said Trump will be headed to Iowa a lot more in the near future and they'll be focusing on rural areas and getting to know folks outside the big cities.","38","http://www.foxnews.com/politics/2015/03/02/trump-hires-iowa-operative-amid-2016-chatter.html"
"""Once you see Donald Trump in rural counties, it'll be another indicator of how serious he is,"" said Laudner.","39","http://www.foxnews.com/politics/2015/03/02/trump-hires-iowa-operative-amid-2016-chatter.html"
"On Friday, Trump plans to fly into Des Moines, Iowa, from Miami to speak at a reception for the Iowa Agriculture Summit. His speech will be recorded and played for the full summit audience on Saturday. Trump has to fly back to Florida for the World Golf Championship-Cadillac Championship being held at the Trump National Doral Resort.","40","http://www.foxnews.com/politics/2015/03/02/trump-hires-iowa-operative-amid-2016-chatter.html"
"The summit is attracting many of the biggest GOP 2016 potential candidates including: former Arkansas Gov. Mike Huckabee; Wisconsin Gov. Scott Walker; former Florida Gov. Jeb Bush; New Jersey Gov. Chris Christie; former Texas Gov. Rick Perry; Texas Sen. Ted Cruz; Florida Sen. Marco Rubio; and Santorum, among other names.","41","http://www.foxnews.com/politics/2015/03/02/trump-hires-iowa-operative-amid-2016-chatter.html"
"","42","http://www.foxnews.com/politics/2015/03/02/trump-hires-iowa-operative-amid-2016-chatter.html"
"Real estate mogul Donald Trump launched a presidential exploratory committee on Wednesday, coinciding with a visit to New Hampshire the following day.","Published March 18, 2015","43","http://www.foxnews.com/politics/2015/03/18/trump-reportedly-will-launch-presidential-exploratory-committee-ahead-nh-visit.html"
"""I am the only one who can make America truly great again,"" the Republican businessman and reality television star declared in a statement announcing the move.","44","http://www.foxnews.com/politics/2015/03/18/trump-reportedly-will-launch-presidential-exploratory-committee-ahead-nh-visit.html"
"While a step short of a formal campaign launch, the formation of an exploratory committee allows him to begin raising money and hire staff as he weighs a White House bid. Trump said he's already hired political aides in Iowa, New Hampshire and South Carolina, which host the first three contests on the presidential nominating calendar.","45","http://www.foxnews.com/politics/2015/03/18/trump-reportedly-will-launch-presidential-exploratory-committee-ahead-nh-visit.html"
"""I have a great love for our country, but it is a country that is in serious trouble,"" Trump said in a wide-ranging statement that called for rebuilding the nation's infrastructure, improving border security, strengthening the military and improving the economy.","46","http://www.foxnews.com/politics/2015/03/18/trump-reportedly-will-launch-presidential-exploratory-committee-ahead-nh-visit.html"
"The New Hampshire Union Leader first reported that Trump would announce the formation of the committee, noting that Trump also would not renew his contract with NBC to host ""The Apprentice"" reality series.","47","http://www.foxnews.com/politics/2015/03/18/trump-reportedly-will-launch-presidential-exploratory-committee-ahead-nh-visit.html"
"Trump later appeared on ""On the Record with Greta Van Susteren,"" where he blasted President Obama's leadership.","48","http://www.foxnews.com/politics/2015/03/18/trump-reportedly-will-launch-presidential-exploratory-committee-ahead-nh-visit.html"
"""The country is in serious trouble. Some would say this country is going to hell,"" Trump said in a phone interview. ""When was the last time something good happened?""","49","http://www.foxnews.com/politics/2015/03/18/trump-reportedly-will-launch-presidential-exploratory-committee-ahead-nh-visit.html"
"The outspoken Republican has long hinted at presidential aspirations, but he appears more serious this time.","50","http://www.foxnews.com/politics/2015/03/18/trump-reportedly-will-launch-presidential-exploratory-committee-ahead-nh-visit.html"
"Trump is scheduled to visit the Granite State Thursday to meet with a group of veterans and local business owners. He is scheduled to speak to the media in the afternoon prior to a reception at the home of Republican state Rep. Steve Stepanek.","51","http://www.foxnews.com/politics/2015/03/18/trump-reportedly-will-launch-presidential-exploratory-committee-ahead-nh-visit.html"
"The Union Leader reported that Trump is also scheduled to speak at the New Hampshire Republican Party's Leadership Summit next month.","52","http://www.foxnews.com/politics/2015/03/18/trump-reportedly-will-launch-presidential-exploratory-committee-ahead-nh-visit.html"
"Trump has flirted with the idea of running for president before without actually taking the plunge. In 1999, he formed an exploratory committee to consider seeking the 2000 Reform Party nomination that went to Pat Buchanan. For several months during the last election cycle, Trump repeatedly claimed that he was considering seeking the Republican nomination before deciding not to run.","53","http://www.foxnews.com/politics/2015/03/18/trump-reportedly-will-launch-presidential-exploratory-committee-ahead-nh-visit.html"
"The Associated Press contributed to this report.","54","http://www.foxnews.com/politics/2015/03/18/trump-reportedly-will-launch-presidential-exploratory-committee-ahead-nh-visit.html"
"","55","http://www.foxnews.com/politics/2015/03/18/trump-reportedly-will-launch-presidential-exploratory-committee-ahead-nh-visit.html"
"","Published February 14, 2015","56","http://www.foxnews.com/entertainment/2015/02/14/ivanka-trump-convicted-stalker-at-it-again/"
"","Published February 17, 2015","57","http://www.foxnews.com/entertainment/2015/02/17/former-et-correspondent-leeza-gibbons-wins-celebrity-apprentice/"
"","Published January 05, 2015","58","http://www.foxnews.com/entertainment/2015/01/05/cosby-kid-fired-on-celebrity-apprentice-for-not-asking-tv-dad-for-help/"
"DES MOINES, Iowa – The budding Republican presidential race has kicked up a notch, after a slew of potential candidates played directly to the base at a forum in Iowa -- an event that saw Sarah Palin back in the mix, Chris Christie proving he can mingle in the heartland, and Ted Cruz and others showing their fiery conservative chops.","Published January 25, 2015","59","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"Several of the speakers at the daylong Iowa Freedom Summit tilted hard right in their remarks on immigration, security and taxes. And the speakers and audience members showed scorn for those who did not attend -- particularly the more moderate no-shows, like former Florida Gov. Jeb Bush and 2012 GOP presidential nominee Mitt Romney.","60","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"As all move toward a decision on a 2016 bid in the coming weeks and months, the event showed battle lines being drawn in what is likely to be a crowded and competitive contest.","61","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"Some of the toughest criticism came from real estate mogul Donald Trump, who fired up the crowd by declaring there’s “no way” Bush or Romney could win in 2016.","62","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"""You just can't have those two,"" said Trump, who claims to be, once again, weighing a presidential run.","63","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"Notable was New Jersey Gov. Christie’s ability to win some hearts in the Iowa crowd, not necessarily the core constituency for the East Coast executive.","64","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"The brash governor was quick to dismiss the notion he is “too loud and too blunt” for Iowa.","65","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"“If that was the case, why would you keep inviting me back and why would I keep coming back?” he asked, to applause.","66","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"“I have been a friend to Iowa, and Iowa has been a friend to me,” he said.","67","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"Though he faced an icy reception at first, Christie appeared to win over the crowd, particularly after cracking a joke when an immigration protester started heckling him.","68","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"“Don’t they know I am from New Jersey? This stuff doesn’t bother me one bit,” he chuckled.","69","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"“I didn’t expect him to be funny,” audience member Lisa Caldroon told FoxNews.com afterward. But would she vote for him in 2016? “Maybe. I liked him a lot more after today. I thought he did a really nice job.”","70","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"The Des Moines summit included nearly a dozen Republicans who are at least flirting with a presidential bid, and served as a kick-off of sorts in the run-up to the first-in-the-nation Republican caucuses -- held in Iowa.","71","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"The event saw rousing speeches by Wisconsin Gov. Scott Walker, who is attracting some buzz on the heels of the event, as well as Texas Gov. Rick Perry, former Arkansas Gov. Mike Huckabee and others.","72","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"For conservative voters, they may give the speakers a closer look. And for their detractors, they saw the attendees catering ever-more to the party’s right flank.","73","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"Cesar Vargas, the protester who interrupted Christie, told FoxNews.com he was surprised that Christie and Walker aligned themselves with Rep. Steve King, R-Iowa -- the congressman who organized the event along with Citizens United and is known for his strident remarks against illegal immigrants. (Christie called King a “great friend.”)","74","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"""It was very surprising to me,"" Vargas, who was arrested and then released after his outburst, told FoxNews.com. ""We know what to expect from a Steve King or a Sarah Palin. We were very surprised by Walker and Christie, especially.”","75","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"Cruz and Palin, meanwhile, were right at home as they hammered the Obama administration with inventive invective.","76","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"Palin in particular has tossed herself back into the primary mix after telling reporters she’s thinking about a 2016 run. She laced her summit address with snappy one-liners as she lit into the current president.","77","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"Of Obama, she said: “America, he’s just not that into you.” The 2008 GOP vice presidential nominee also knocked the idea of a Hillary Clinton run.","78","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"“Hey Iowa, can anyone stop Hillary? To borrow a phrase, yes, we can!” she said.","79","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"And Cruz, the Texas senator, pushed for regulatory and tax reform while comparing the Environmental Protection Agency to locusts.","80","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"“The most important tax reform we can do is abolish the IRS,” Cruz told the audience.","81","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"He got a huge reaction when he demanded to “repeal every word of ObamaCare.”","82","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"But the decision by some several prominent Republicans not to attend -- including Florida Sen. Marco Rubio and Kentucky Sen. Rand Paul, as well as Romney and Bush -- could fuel criticism of their potential candidacies.","83","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"Trump said Romney should not be allowed to run a third time and criticized Bush as being weighed down by concerns over his immigration and education policies. Many in the room applauded and cheered following his statements.","84","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"Former Pennsylvania Sen. Rick Santorum, who is considering another presidential run, also spoke at the event, as did neurosurgeon-turned-conservative-champion Ben Carson.","85","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"Former Hewlett-Packard CEO Carly Fiorina, coming off an unsuccessful Senate run several years ago and weighing her 2016 options, spent her time hammering Obama and other Democrats over everything from the health care law to his immigration policies.","86","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"","87","http://www.foxnews.com/politics/2015/01/25/gop-battle-lines-drawn-for-budding-2016-presidential-race-after-iowa-summit.html"
"DES MOINES, Iowa – Conservative heavyweights joined with up-and-comers in hammering President Obama Saturday over everything from the health care law to his immigration policies as they played to a sold-out Iowa crowd in what amounted to the opening bell of the Republican presidential campaign.","Published January 25, 2015","88","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"They spoke at the Iowa Freedom Summit in Des Moines, held in the first-in-the-nation caucus state at a time when big-name Republicans are getting close to announcing whether they’ll seek the presidency.","89","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"While nobody at the summit has definitively declared a 2016 bid, nearly a dozen of the summit’s speakers are flirting with one. Testing their message on the conservative Iowa crowd, they took a hard line in their prescriptions for the country.","90","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"“The most important tax reform we can do is abolish the IRS,” Texas Sen. Ted Cruz told the fired-up audience.","91","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"The firebrand senator compared the EPA to a locust and got a huge reaction when he demanded to “repeal every word of ObamaCare.”","92","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"Sarah Palin, too, after telling reporters she’s thinking about a 2016 run, laced her speech with snappy one-liners as she lit into the current president.","93","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"Of Obama, she said: “America, he’s just not that into you.” The 2008 GOP vice presidential nominee also knocked the idea of a Hillary Clinton run.","94","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"“Hey Iowa, can anyone stop Hillary? To borrow a phrase, yes, we can!” she said.","95","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
"Former Arkansas Gov. Mike Huckabee, New Jersey Gov. Chris Christie and former Texas Gov. Rick Perry – who was interrupted by immigration protesters – helped closed out the daylong event. Wisconsin Gov. Scott Walker and former Pennsylvania Sen. Rick Santorum spoke earlier.","96","http://www.foxnews.com/politics/2015/01/25/rep-king-kicks-off-iowa-freedom-summit-sidesteps-immigration-flap.html"
